nodes	mode	score	sf	ntraj	len	tf	hd_frac	shd_frac	precision	recall	f1
15	asynchronous	MDL	2	1	15	0.6	0.120000	0.208333	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	1	15	0.6	0.120000	0.208333	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	1	15	0.8	0.133333	0.233333	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	1	15	0.8	0.133333	0.233333	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	1	20	0.4	0.128889	0.225000	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	1	20	0.4	0.128889	0.225000	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	1	20	0.6	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	1	20	0.6	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	1	20	0.8	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	1	20	0.8	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	2	5	0.4	0.115556	0.191667	0.400000	0.080000	0.133333
15	asynchronous	BDE	2	2	5	0.4	0.115556	0.191667	0.400000	0.080000	0.133333
15	asynchronous	MDL	2	2	5	0.6	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	2	5	0.6	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	2	5	0.8	0.137778	0.233333	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	2	5	0.8	0.137778	0.233333	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	2	10	0.4	0.151111	0.258333	0.090909	0.040000	0.055556
15	asynchronous	BDE	2	2	10	0.4	0.151111	0.258333	0.090909	0.040000	0.055556
15	asynchronous	MDL	2	2	10	0.6	0.124444	0.216667	0.200000	0.040000	0.066667
15	asynchronous	BDE	2	2	10	0.6	0.124444	0.216667	0.200000	0.040000	0.066667
15	asynchronous	MDL	2	2	10	0.8	0.142222	0.258333	0.111111	0.040000	0.058824
15	asynchronous	BDE	2	2	10	0.8	0.137778	0.250000	0.125000	0.040000	0.060606
15	asynchronous	MDL	2	2	15	0.4	0.142222	0.250000	0.111111	0.040000	0.058824
15	asynchronous	BDE	2	2	15	0.4	0.142222	0.250000	0.111111	0.040000	0.058824
15	asynchronous	MDL	2	2	15	0.6	0.155556	0.266667	0.083333	0.040000	0.054054
15	asynchronous	BDE	2	2	15	0.6	0.155556	0.266667	0.083333	0.040000	0.054054
15	asynchronous	MDL	2	2	15	0.8	0.164444	0.283333	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	2	15	0.8	0.164444	0.283333	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	2	20	0.4	0.155556	0.266667	0.083333	0.040000	0.054054
15	asynchronous	BDE	2	2	20	0.4	0.155556	0.266667	0.083333	0.040000	0.054054
15	asynchronous	MDL	2	2	20	0.6	0.120000	0.216667	0.333333	0.080000	0.129032
15	asynchronous	BDE	2	2	20	0.6	0.120000	0.216667	0.333333	0.080000	0.129032
15	asynchronous	MDL	2	2	20	0.8	0.146667	0.250000	0.166667	0.080000	0.108108
15	asynchronous	BDE	2	2	20	0.8	0.146667	0.250000	0.166667	0.080000	0.108108
15	asynchronous	MDL	2	3	5	0.4	0.146667	0.250000	0.166667	0.080000	0.108108
15	asynchronous	BDE	2	3	5	0.4	0.146667	0.250000	0.166667	0.080000	0.108108
15	asynchronous	MDL	2	3	5	0.6	0.137778	0.233333	0.125000	0.040000	0.060606
15	asynchronous	BDE	2	3	5	0.6	0.146667	0.241667	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	3	5	0.8	0.120000	0.191667	0.375000	0.120000	0.181818
15	asynchronous	BDE	2	3	5	0.8	0.120000	0.191667	0.375000	0.120000	0.181818
15	asynchronous	MDL	2	3	10	0.4	0.133333	0.233333	0.222222	0.080000	0.117647
15	asynchronous	BDE	2	3	10	0.4	0.133333	0.233333	0.222222	0.080000	0.117647
15	asynchronous	MDL	2	3	10	0.6	0.160000	0.283333	0.133333	0.080000	0.100000
15	asynchronous	BDE	2	3	10	0.6	0.160000	0.283333	0.133333	0.080000	0.100000
15	asynchronous	MDL	2	3	10	0.8	0.164444	0.283333	0.071429	0.040000	0.051282
15	asynchronous	BDE	2	3	10	0.8	0.164444	0.283333	0.071429	0.040000	0.051282
15	asynchronous	MDL	2	3	15	0.4	0.146667	0.250000	0.100000	0.040000	0.057143
15	asynchronous	BDE	2	3	15	0.4	0.146667	0.250000	0.100000	0.040000	0.057143
15	asynchronous	MDL	2	3	15	0.6	0.155556	0.266667	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	3	15	0.6	0.142222	0.250000	0.111111	0.040000	0.058824
15	asynchronous	MDL	2	3	15	0.8	0.142222	0.225000	0.181818	0.080000	0.111111
15	asynchronous	BDE	2	3	15	0.8	0.142222	0.225000	0.181818	0.080000	0.111111
15	asynchronous	MDL	2	3	20	0.4	0.142222	0.250000	0.266667	0.160000	0.200000
15	asynchronous	BDE	2	3	20	0.4	0.142222	0.250000	0.266667	0.160000	0.200000
15	asynchronous	MDL	2	3	20	0.6	0.168889	0.291667	0.000000	0.000000	0.000000
15	asynchronous	BDE	2	3	20	0.6	0.168889	0.291667	0.000000	0.000000	0.000000
15	asynchronous	MDL	2	3	20	0.8	0.168889	0.291667	0.117647	0.080000	0.095238
15	asynchronous	BDE	2	3	20	0.8	0.168889	0.291667	0.066667	0.040000	0.050000
15	asynchronous	MDL	3	1	5	0.4	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	5	0.4	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	5	0.6	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	5	0.6	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	5	0.8	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	5	0.8	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	10	0.4	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	10	0.4	0.111111	0.191667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	10	0.6	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	10	0.6	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	10	0.8	0.102222	0.175000	0.750000	0.120000	0.206897
15	asynchronous	BDE	3	1	10	0.8	0.102222	0.175000	0.750000	0.120000	0.206897
15	asynchronous	MDL	3	1	15	0.4	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	15	0.4	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	15	0.6	0.120000	0.200000	0.333333	0.080000	0.129032
15	asynchronous	BDE	3	1	15	0.6	0.120000	0.208333	0.333333	0.080000	0.129032
15	asynchronous	MDL	3	1	15	0.8	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	15	0.8	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	1	20	0.4	0.120000	0.208333	0.250000	0.040000	0.068966
15	asynchronous	BDE	3	1	20	0.4	0.120000	0.208333	0.250000	0.040000	0.068966
15	asynchronous	MDL	3	1	20	0.6	0.111111	0.191667	0.500000	0.040000	0.074074
15	asynchronous	BDE	3	1	20	0.6	0.111111	0.191667	0.500000	0.040000	0.074074
15	asynchronous	MDL	3	1	20	0.8	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	1	20	0.8	0.115556	0.200000	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	2	5	0.4	0.137778	0.233333	0.125000	0.040000	0.060606
15	asynchronous	BDE	3	2	5	0.4	0.137778	0.233333	0.125000	0.040000	0.060606
15	asynchronous	MDL	3	2	5	0.6	0.133333	0.225000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	2	5	0.6	0.133333	0.225000	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	2	5	0.8	0.133333	0.225000	0.142857	0.040000	0.062500
15	asynchronous	BDE	3	2	5	0.8	0.133333	0.225000	0.142857	0.040000	0.062500
15	asynchronous	MDL	3	2	10	0.4	0.124444	0.216667	0.333333	0.120000	0.176471
15	asynchronous	BDE	3	2	10	0.4	0.124444	0.216667	0.333333	0.120000	0.176471
15	asynchronous	MDL	3	2	10	0.6	0.146667	0.258333	0.100000	0.040000	0.057143
15	asynchronous	BDE	3	2	10	0.6	0.142222	0.241667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	2	10	0.8	0.124444	0.216667	0.285714	0.080000	0.125000
15	asynchronous	BDE	3	2	10	0.8	0.124444	0.225000	0.285714	0.080000	0.125000
15	asynchronous	MDL	3	2	15	0.4	0.133333	0.233333	0.222222	0.080000	0.117647
15	asynchronous	BDE	3	2	15	0.4	0.133333	0.233333	0.222222	0.080000	0.117647
15	asynchronous	MDL	3	2	15	0.6	0.137778	0.233333	0.125000	0.040000	0.060606
15	asynchronous	BDE	3	2	15	0.6	0.137778	0.233333	0.125000	0.040000	0.060606
15	asynchronous	MDL	3	2	15	0.8	0.164444	0.283333	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	2	15	0.8	0.168889	0.291667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	2	20	0.4	0.128889	0.216667	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	2	20	0.4	0.128889	0.216667	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	2	20	0.6	0.133333	0.241667	0.272727	0.120000	0.166667
15	asynchronous	BDE	3	2	20	0.6	0.142222	0.258333	0.181818	0.080000	0.111111
15	asynchronous	MDL	3	2	20	0.8	0.151111	0.266667	0.153846	0.080000	0.105263
15	asynchronous	BDE	3	2	20	0.8	0.151111	0.266667	0.153846	0.080000	0.105263
15	asynchronous	MDL	3	3	5	0.4	0.146667	0.241667	0.166667	0.080000	0.108108
15	asynchronous	BDE	3	3	5	0.4	0.146667	0.241667	0.166667	0.080000	0.108108
15	asynchronous	MDL	3	3	5	0.6	0.151111	0.233333	0.090909	0.040000	0.055556
15	asynchronous	BDE	3	3	5	0.6	0.142222	0.225000	0.181818	0.080000	0.111111
15	asynchronous	MDL	3	3	5	0.8	0.168889	0.275000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	3	5	0.8	0.168889	0.283333	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	3	10	0.4	0.173333	0.283333	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	3	10	0.4	0.173333	0.283333	0.000000	0.000000	0.000000
15	asynchronous	MDL	3	3	10	0.6	0.164444	0.275000	0.071429	0.040000	0.051282
15	asynchronous	BDE	3	3	10	0.6	0.137778	0.225000	0.285714	0.160000	0.205128
15	asynchronous	MDL	3	3	10	0.8	0.160000	0.275000	0.076923	0.040000	0.052632
15	asynchronous	BDE	3	3	10	0.8	0.160000	0.283333	0.076923	0.040000	0.052632
15	asynchronous	MDL	3	3	15	0.4	0.133333	0.225000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	3	15	0.4	0.124444	0.216667	0.200000	0.040000	0.066667
15	asynchronous	MDL	3	3	15	0.6	0.164444	0.275000	0.071429	0.040000	0.051282
15	asynchronous	BDE	3	3	15	0.6	0.164444	0.283333	0.071429	0.040000	0.051282
15	asynchronous	MDL	3	3	15	0.8	0.173333	0.300000	0.062500	0.040000	0.048780
15	asynchronous	BDE	3	3	15	0.8	0.168889	0.300000	0.066667	0.040000	0.050000
15	asynchronous	MDL	3	3	20	0.4	0.173333	0.291667	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	3	20	0.4	0.155556	0.283333	0.142857	0.080000	0.102564
15	asynchronous	MDL	3	3	20	0.6	0.142222	0.250000	0.111111	0.040000	0.058824
15	asynchronous	BDE	3	3	20	0.6	0.142222	0.250000	0.111111	0.040000	0.058824
15	asynchronous	MDL	3	3	20	0.8	0.155556	0.275000	0.000000	0.000000	0.000000
15	asynchronous	BDE	3	3	20	0.8	0.155556	0.275000	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	5	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	5	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	5	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	5	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	5	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	5	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	10	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	10	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	10	0.6	0.082031	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	10	0.6	0.082031	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	10	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	10	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	15	0.4	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	15	0.4	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	15	0.6	0.085938	0.154412	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	15	0.6	0.085938	0.154412	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	15	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	15	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	20	0.4	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	20	0.4	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	1	20	0.6	0.078125	0.139706	0.500000	0.050000	0.090909
16	asynchronous	BDE	1	1	20	0.6	0.078125	0.139706	0.500000	0.050000	0.090909
16	asynchronous	MDL	1	1	20	0.8	0.089844	0.161765	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	1	20	0.8	0.089844	0.161765	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	2	5	0.4	0.109375	0.198529	0.166667	0.100000	0.125000
16	asynchronous	BDE	1	2	5	0.4	0.109375	0.198529	0.166667	0.100000	0.125000
16	asynchronous	MDL	1	2	5	0.6	0.078125	0.139706	0.500000	0.100000	0.166667
16	asynchronous	BDE	1	2	5	0.6	0.078125	0.139706	0.500000	0.100000	0.166667
16	asynchronous	MDL	1	2	5	0.8	0.085938	0.154412	0.333333	0.100000	0.153846
16	asynchronous	BDE	1	2	5	0.8	0.085938	0.154412	0.333333	0.100000	0.153846
16	asynchronous	MDL	1	2	10	0.4	0.085938	0.154412	0.375000	0.150000	0.214286
16	asynchronous	BDE	1	2	10	0.4	0.085938	0.154412	0.375000	0.150000	0.214286
16	asynchronous	MDL	1	2	10	0.6	0.105469	0.191176	0.111111	0.050000	0.068966
16	asynchronous	BDE	1	2	10	0.6	0.105469	0.191176	0.111111	0.050000	0.068966
16	asynchronous	MDL	1	2	10	0.8	0.093750	0.169118	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	2	10	0.8	0.093750	0.169118	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	2	15	0.4	0.082031	0.147059	0.428571	0.150000	0.222222
16	asynchronous	BDE	1	2	15	0.4	0.082031	0.147059	0.428571	0.150000	0.222222
16	asynchronous	MDL	1	2	15	0.6	0.105469	0.191176	0.181818	0.100000	0.129032
16	asynchronous	BDE	1	2	15	0.6	0.105469	0.191176	0.181818	0.100000	0.129032
16	asynchronous	MDL	1	2	15	0.8	0.085938	0.154412	0.333333	0.100000	0.153846
16	asynchronous	BDE	1	2	15	0.8	0.085938	0.154412	0.333333	0.100000	0.153846
16	asynchronous	MDL	1	2	20	0.4	0.101562	0.183824	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	2	20	0.4	0.101562	0.183824	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	2	20	0.6	0.093750	0.169118	0.166667	0.050000	0.076923
16	asynchronous	BDE	1	2	20	0.6	0.093750	0.169118	0.166667	0.050000	0.076923
16	asynchronous	MDL	1	2	20	0.8	0.097656	0.176471	0.222222	0.100000	0.137931
16	asynchronous	BDE	1	2	20	0.8	0.097656	0.176471	0.222222	0.100000	0.137931
16	asynchronous	MDL	1	3	5	0.4	0.101562	0.191176	0.200000	0.100000	0.133333
16	asynchronous	BDE	1	3	5	0.4	0.093750	0.169118	0.300000	0.150000	0.200000
16	asynchronous	MDL	1	3	5	0.6	0.101562	0.183824	0.125000	0.050000	0.071429
16	asynchronous	BDE	1	3	5	0.6	0.093750	0.154412	0.250000	0.100000	0.142857
16	asynchronous	MDL	1	3	5	0.8	0.121094	0.220588	0.133333	0.100000	0.114286
16	asynchronous	BDE	1	3	5	0.8	0.121094	0.220588	0.133333	0.100000	0.114286
16	asynchronous	MDL	1	3	10	0.4	0.125000	0.220588	0.071429	0.050000	0.058824
16	asynchronous	BDE	1	3	10	0.4	0.117188	0.205882	0.142857	0.100000	0.117647
16	asynchronous	MDL	1	3	10	0.6	0.125000	0.220588	0.125000	0.100000	0.111111
16	asynchronous	BDE	1	3	10	0.6	0.125000	0.220588	0.125000	0.100000	0.111111
16	asynchronous	MDL	1	3	10	0.8	0.113281	0.205882	0.090909	0.050000	0.064516
16	asynchronous	BDE	1	3	10	0.8	0.113281	0.205882	0.090909	0.050000	0.064516
16	asynchronous	MDL	1	3	15	0.4	0.101562	0.183824	0.200000	0.100000	0.133333
16	asynchronous	BDE	1	3	15	0.4	0.101562	0.183824	0.200000	0.100000	0.133333
16	asynchronous	MDL	1	3	15	0.6	0.093750	0.169118	0.250000	0.100000	0.142857
16	asynchronous	BDE	1	3	15	0.6	0.101562	0.183824	0.125000	0.050000	0.071429
16	asynchronous	MDL	1	3	15	0.8	0.121094	0.220588	0.000000	0.000000	0.000000
16	asynchronous	BDE	1	3	15	0.8	0.121094	0.220588	0.000000	0.000000	0.000000
16	asynchronous	MDL	1	3	20	0.4	0.113281	0.205882	0.200000	0.150000	0.171429
16	asynchronous	BDE	1	3	20	0.4	0.113281	0.205882	0.200000	0.150000	0.171429
16	asynchronous	MDL	1	3	20	0.6	0.113281	0.213235	0.153846	0.100000	0.121212
16	asynchronous	BDE	1	3	20	0.6	0.113281	0.213235	0.153846	0.100000	0.121212
16	asynchronous	MDL	1	3	20	0.8	0.113281	0.205882	0.153846	0.100000	0.121212
16	asynchronous	BDE	1	3	20	0.8	0.113281	0.205882	0.153846	0.100000	0.121212
16	asynchronous	MDL	2	1	5	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	5	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	5	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	5	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	5	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	5	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	10	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	10	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	10	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	10	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	10	0.8	0.078125	0.139706	0.500000	0.050000	0.090909
16	asynchronous	BDE	2	1	10	0.8	0.078125	0.139706	0.500000	0.050000	0.090909
16	asynchronous	MDL	2	1	15	0.4	0.085938	0.154412	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	15	0.4	0.085938	0.154412	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	15	0.6	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	15	0.6	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	15	0.8	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	15	0.8	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	20	0.4	0.105469	0.191176	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	20	0.4	0.101562	0.183824	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	1	20	0.6	0.082031	0.147059	0.333333	0.050000	0.086957
16	asynchronous	BDE	2	1	20	0.6	0.082031	0.147059	0.333333	0.050000	0.086957
16	asynchronous	MDL	2	1	20	0.8	0.093750	0.169118	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	1	20	0.8	0.089844	0.161765	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	2	5	0.4	0.097656	0.176471	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	2	5	0.4	0.097656	0.176471	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	2	5	0.6	0.078125	0.139706	0.500000	0.050000	0.090909
16	asynchronous	BDE	2	2	5	0.6	0.078125	0.139706	0.500000	0.050000	0.090909
16	asynchronous	MDL	2	2	5	0.8	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	2	5	0.8	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	2	10	0.4	0.109375	0.198529	0.100000	0.050000	0.066667
16	asynchronous	BDE	2	2	10	0.4	0.109375	0.198529	0.100000	0.050000	0.066667
16	asynchronous	MDL	2	2	10	0.6	0.109375	0.198529	0.166667	0.100000	0.125000
16	asynchronous	BDE	2	2	10	0.6	0.109375	0.198529	0.166667	0.100000	0.125000
16	asynchronous	MDL	2	2	10	0.8	0.097656	0.176471	0.142857	0.050000	0.074074
16	asynchronous	BDE	2	2	10	0.8	0.097656	0.176471	0.142857	0.050000	0.074074
16	asynchronous	MDL	2	2	15	0.4	0.113281	0.205882	0.090909	0.050000	0.064516
16	asynchronous	BDE	2	2	15	0.4	0.113281	0.205882	0.090909	0.050000	0.064516
16	asynchronous	MDL	2	2	15	0.6	0.105469	0.198529	0.111111	0.050000	0.068966
16	asynchronous	BDE	2	2	15	0.6	0.105469	0.198529	0.111111	0.050000	0.068966
16	asynchronous	MDL	2	2	15	0.8	0.109375	0.198529	0.166667	0.100000	0.125000
16	asynchronous	BDE	2	2	15	0.8	0.113281	0.205882	0.090909	0.050000	0.064516
16	asynchronous	MDL	2	2	20	0.4	0.125000	0.220588	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	2	20	0.4	0.125000	0.220588	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	2	20	0.6	0.097656	0.176471	0.272727	0.150000	0.193548
16	asynchronous	BDE	2	2	20	0.6	0.109375	0.198529	0.100000	0.050000	0.066667
16	asynchronous	MDL	2	2	20	0.8	0.121094	0.220588	0.076923	0.050000	0.060606
16	asynchronous	BDE	2	2	20	0.8	0.121094	0.220588	0.076923	0.050000	0.060606
16	asynchronous	MDL	2	3	5	0.4	0.097656	0.183824	0.222222	0.100000	0.137931
16	asynchronous	BDE	2	3	5	0.4	0.097656	0.176471	0.222222	0.100000	0.137931
16	asynchronous	MDL	2	3	5	0.6	0.105469	0.191176	0.000000	0.000000	0.000000
16	asynchronous	BDE	2	3	5	0.6	0.105469	0.191176	0.000000	0.000000	0.000000
16	asynchronous	MDL	2	3	5	0.8	0.113281	0.205882	0.090909	0.050000	0.064516
16	asynchronous	BDE	2	3	5	0.8	0.097656	0.154412	0.272727	0.150000	0.193548
16	asynchronous	MDL	2	3	10	0.4	0.109375	0.198529	0.214286	0.150000	0.176471
16	asynchronous	BDE	2	3	10	0.4	0.109375	0.183824	0.214286	0.150000	0.176471
16	asynchronous	MDL	2	3	10	0.6	0.105469	0.198529	0.230769	0.150000	0.181818
16	asynchronous	BDE	2	3	10	0.6	0.105469	0.198529	0.230769	0.150000	0.181818
16	asynchronous	MDL	2	3	10	0.8	0.089844	0.161765	0.200000	0.050000	0.080000
16	asynchronous	BDE	2	3	10	0.8	0.089844	0.161765	0.200000	0.050000	0.080000
16	asynchronous	MDL	2	3	15	0.4	0.117188	0.213235	0.142857	0.100000	0.117647
16	asynchronous	BDE	2	3	15	0.4	0.125000	0.227941	0.071429	0.050000	0.058824
16	asynchronous	MDL	2	3	15	0.6	0.128906	0.227941	0.066667	0.050000	0.057143
16	asynchronous	BDE	2	3	15	0.6	0.128906	0.235294	0.066667	0.050000	0.057143
16	asynchronous	MDL	2	3	15	0.8	0.121094	0.220588	0.076923	0.050000	0.060606
16	asynchronous	BDE	2	3	15	0.8	0.117188	0.213235	0.083333	0.050000	0.062500
16	asynchronous	MDL	2	3	20	0.4	0.121094	0.220588	0.133333	0.100000	0.114286
16	asynchronous	BDE	2	3	20	0.4	0.121094	0.220588	0.133333	0.100000	0.114286
16	asynchronous	MDL	2	3	20	0.6	0.105469	0.191176	0.181818	0.100000	0.129032
16	asynchronous	BDE	2	3	20	0.6	0.105469	0.191176	0.181818	0.100000	0.129032
16	asynchronous	MDL	2	3	20	0.8	0.109375	0.198529	0.214286	0.150000	0.176471
16	asynchronous	BDE	2	3	20	0.8	0.117188	0.213235	0.142857	0.100000	0.117647
16	asynchronous	MDL	3	1	5	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	5	0.4	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	5	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	5	0.6	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	5	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	5	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	10	0.4	0.074219	0.139706	1.000000	0.050000	0.095238
16	asynchronous	BDE	3	1	10	0.4	0.074219	0.139706	1.000000	0.050000	0.095238
16	asynchronous	MDL	3	1	10	0.6	0.074219	0.139706	1.000000	0.050000	0.095238
16	asynchronous	BDE	3	1	10	0.6	0.074219	0.139706	1.000000	0.050000	0.095238
16	asynchronous	MDL	3	1	10	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	10	0.8	0.078125	0.139706	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	15	0.4	0.085938	0.154412	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	15	0.4	0.085938	0.154412	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	15	0.6	0.089844	0.161765	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	15	0.6	0.089844	0.161765	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	15	0.8	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	15	0.8	0.082031	0.147059	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	20	0.4	0.093750	0.169118	0.000000	0.000000	0.000000
16	asynchronous	BDE	3	1	20	0.4	0.089844	0.161765	0.000000	0.000000	0.000000
16	asynchronous	MDL	3	1	20	0.6	0.105469	0.183824	0.111111	0.050000	0.068966
16	asynchronous	BDE	3	1	20	0.6	0.101562	0.176471	0.125000	0.050000	0.071429
